images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00456-0457-01_PART_1_OF_1_CHAL10_SB_D51D6AFB.jpg,00456-0457-01,457,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00456-0457-01_PART_1_OF_1_CHAL10_SB_D51D6AFB.jpg,00456-0457-01_D51D6AFB,3939,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:15:53,56b41079-60db-4256-9695-202b3a65d13d-0456-0457-0,56b41079-60db-4256-9695-202b3a65d13d,5,,C48348,ROUND,,1,,A;TC,,C48332,BROWN,,"THYROID, PORCINE 15 mg;","THYROID, PORCINE[THYROID, PORCINE];","CALCIUM STEARATE;DEXTROSE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SBD,thyroid (USP) 15 MG Oral Tablet [Armour Thyroid],208534,2020-02-10 16:30:53,0456-0457,0,,4560457,456,457,Armour Thyroid,active,20180604,c490f887-5e47-429b-bf6a-2b6e6a627839.xml,,C42998,34391-3,,,LABELER,"Allergan, Inc.",C73627,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00456-0457-01_PART_1_OF_1_CHAL10_SF_D51D6AFB.jpg,00456-0457-01,457,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00456-0457-01_PART_1_OF_1_CHAL10_SF_D51D6AFB.jpg,00456-0457-01_D51D6AFB,3939,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:15:53,56b41079-60db-4256-9695-202b3a65d13d-0456-0457-0,56b41079-60db-4256-9695-202b3a65d13d,5,,C48348,ROUND,,1,,A;TC,,C48332,BROWN,,"THYROID, PORCINE 15 mg;","THYROID, PORCINE[THYROID, PORCINE];","CALCIUM STEARATE;DEXTROSE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SBD,thyroid (USP) 15 MG Oral Tablet [Armour Thyroid],208534,2020-02-10 16:30:53,0456-0457,0,,4560457,456,457,Armour Thyroid,active,20180604,c490f887-5e47-429b-bf6a-2b6e6a627839.xml,,C42998,34391-3,,,LABELER,"Allergan, Inc.",C73627,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00456-1420-30_PART_1_OF_1_CHAL10_SB_44132249.jpg,00456-1420-30,1420,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00456-1420-30_PART_1_OF_1_CHAL10_SB_44132249.jpg,00456-1420-30_44132249,13972,TRUE,10/17/2017 05:30:21 PM,2020-02-10 17:12:31,8b8ad213-1dc8-454e-a524-075685c0e1a8-0456-1420-0,8b8ad213-1dc8-454e-a524-075685c0e1a8,10,,C48353,TRIANGLE,,1,,20;FL,,C48333,BLUE,,nebivolol hydrochloride 20 mg;,nebivolol hydrochloride[nebivolol];,"silicon dioxide;croscarmellose sodium;D&C RED NO. 27;FD&C BLUE NO. 2;FD&C YELLOW NO. 6;hypromelloses;lactose monohydrate;magnesium stearate;cellulose, microcrystalline;starch, corn;polysorbate 80;sodium lauryl sulfate;",HRX,,,,2020-02-10 16:12:51,0456-1420,0,,4561420,456,1420,Bystolic,active,20190611,d39ebddf-024d-4b86-a95e-7a2e2b990ebf.xml,,C42998,34391-3,,,LABELER,"Allergan, Inc.",C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00456-1420-30_PART_1_OF_1_CHAL10_SF_44132249.jpg,00456-1420-30,1420,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00456-1420-30_PART_1_OF_1_CHAL10_SF_44132249.jpg,00456-1420-30_44132249,13972,TRUE,10/17/2017 05:30:21 PM,2020-02-10 17:12:31,8b8ad213-1dc8-454e-a524-075685c0e1a8-0456-1420-0,8b8ad213-1dc8-454e-a524-075685c0e1a8,10,,C48353,TRIANGLE,,1,,20;FL,,C48333,BLUE,,nebivolol hydrochloride 20 mg;,nebivolol hydrochloride[nebivolol];,"silicon dioxide;croscarmellose sodium;D&C RED NO. 27;FD&C BLUE NO. 2;FD&C YELLOW NO. 6;hypromelloses;lactose monohydrate;magnesium stearate;cellulose, microcrystalline;starch, corn;polysorbate 80;sodium lauryl sulfate;",HRX,,,,2020-02-10 16:12:51,0456-1420,0,,4561420,456,1420,Bystolic,active,20190611,d39ebddf-024d-4b86-a95e-7a2e2b990ebf.xml,,C42998,34391-3,,,LABELER,"Allergan, Inc.",C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00456-1550-60_PART_1_OF_1_CHAL10_SB_0D1C8694.jpg,00456-1550-60,1550,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00456-1550-60_PART_1_OF_1_CHAL10_SB_0D1C8694.jpg,00456-1550-60_0D1C8694,24632,TRUE,10/17/2017 05:31:06 PM,2020-02-10 17:06:57,16a4a314-f97e-4e91-95e9-576a3773d284-0456-1550-0,16a4a314-f97e-4e91-95e9-576a3773d284,11,,C48345,OVAL,,1,,FL;50,,C48325,WHITE,,milnacipran hydrochloride 50 mg;,milnacipran hydrochloride[milnacipran];,"CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;povidone;carboxymethylcellulose calcium;silicon dioxide;magnesium stearate;talc;POLYETHYLENE GLYCOL, UNSPECIFIED;titanium dioxide;POLYVINYL ALCOHOL, UNSPECIFIED;",HRX,SBD,milnacipran hydrochloride 50 MG Oral Tablet [Savella],833146,2020-02-10 15:41:58,0456-1550,0,,4561550,456,1550,Savella,active,20171201,30955b87-240d-423c-aaae-5eeacf40fa91.xml,,C42931,34391-3,,,LABELER,"Allergan, Inc.",C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00456-1550-60_PART_1_OF_1_CHAL10_SF_0D1C8694.jpg,00456-1550-60,1550,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00456-1550-60_PART_1_OF_1_CHAL10_SF_0D1C8694.jpg,00456-1550-60_0D1C8694,24632,TRUE,10/17/2017 05:31:06 PM,2020-02-10 17:06:57,16a4a314-f97e-4e91-95e9-576a3773d284-0456-1550-0,16a4a314-f97e-4e91-95e9-576a3773d284,11,,C48345,OVAL,,1,,FL;50,,C48325,WHITE,,milnacipran hydrochloride 50 mg;,milnacipran hydrochloride[milnacipran];,"CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;povidone;carboxymethylcellulose calcium;silicon dioxide;magnesium stearate;talc;POLYETHYLENE GLYCOL, UNSPECIFIED;titanium dioxide;POLYVINYL ALCOHOL, UNSPECIFIED;",HRX,SBD,milnacipran hydrochloride 50 MG Oral Tablet [Savella],833146,2020-02-10 15:41:58,0456-1550,0,,4561550,456,1550,Savella,active,20171201,30955b87-240d-423c-aaae-5eeacf40fa91.xml,,C42931,34391-3,,,LABELER,"Allergan, Inc.",C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00456-3210-60_PART_1_OF_1_CHAL10_SB_B21FD94E.jpg,00456-3210-60,3210,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00456-3210-60_PART_1_OF_1_CHAL10_SB_B21FD94E.jpg,00456-3210-60_B21FD94E,7746,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:07:10,b9f27baf-aa2a-443a-9ef5-e002d23407ba-0456-3210-0,b9f27baf-aa2a-443a-9ef5-e002d23407ba,12,,C48345,OVAL,,1,,10;FL,,C48324,GRAY,,MEMANTINE HYDROCHLORIDE 10 mg;,MEMANTINE HYDROCHLORIDE[memantine];,hypromelloses;titanium dioxide;polyethylene glycol 400;ferrosoferric oxide;,HRX,SBD,memantine hydrochloride 10 MG Oral Tablet [Namenda],996563,2020-02-10 15:43:01,0456-3210,0,,4563210,456,3210,Namenda,active,20181103,152f5039-fe98-4e9c-be9f-c2bbbf03e117.xml,,C42998,34391-3,,,LABELER,"Allergan, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00456-3210-60_PART_1_OF_1_CHAL10_SF_B21FD94E.jpg,00456-3210-60,3210,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00456-3210-60_PART_1_OF_1_CHAL10_SF_B21FD94E.jpg,00456-3210-60_B21FD94E,7746,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:07:10,b9f27baf-aa2a-443a-9ef5-e002d23407ba-0456-3210-0,b9f27baf-aa2a-443a-9ef5-e002d23407ba,12,,C48345,OVAL,,1,,10;FL,,C48324,GRAY,,MEMANTINE HYDROCHLORIDE 10 mg;,MEMANTINE HYDROCHLORIDE[memantine];,hypromelloses;titanium dioxide;polyethylene glycol 400;ferrosoferric oxide;,HRX,SBD,memantine hydrochloride 10 MG Oral Tablet [Namenda],996563,2020-02-10 15:43:01,0456-3210,0,,4563210,456,3210,Namenda,active,20181103,152f5039-fe98-4e9c-be9f-c2bbbf03e117.xml,,C42998,34391-3,,,LABELER,"Allergan, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00527-1311-01_PART_1_OF_1_CHAL10_SB_2D2696B4.jpg,00527-1311-01,1311,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00527-1311-01_PART_1_OF_1_CHAL10_SB_2D2696B4.jpg,00527-1311-01_2D2696B4,28056,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:11:10,fbf54709-5857-4dbc-9233-ebd7abff88c8-0527-1311-0,fbf54709-5857-4dbc-9233-ebd7abff88c8,8,,C48348,ROUND,,2,,LCI;1311,,C48325,WHITE,,TERBUTALINE SULFATE 5 mg;,TERBUTALINE SULFATE[TERBUTALINE];,"CELLULOSE, MICROCRYSTALLINE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE;STARCH, CORN;",HRX,SCD,terbutaline sulfate 5 MG Oral Tablet,857683,2020-02-10 16:05:13,0527-1311,0,,5271311,527,1311,Terbutaline Sulfate,active,20160819,8455b6a5-b788-4ca4-af9d-be942f3c11c5.xml,,C42998,34391-3,,,LABELER,"Lannett Company, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00527-1311-01_PART_1_OF_1_CHAL10_SF_2D2696B4.jpg,00527-1311-01,1311,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00527-1311-01_PART_1_OF_1_CHAL10_SF_2D2696B4.jpg,00527-1311-01_2D2696B4,28056,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:11:10,fbf54709-5857-4dbc-9233-ebd7abff88c8-0527-1311-0,fbf54709-5857-4dbc-9233-ebd7abff88c8,8,,C48348,ROUND,,2,,LCI;1311,,C48325,WHITE,,TERBUTALINE SULFATE 5 mg;,TERBUTALINE SULFATE[TERBUTALINE];,"CELLULOSE, MICROCRYSTALLINE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE;STARCH, CORN;",HRX,SCD,terbutaline sulfate 5 MG Oral Tablet,857683,2020-02-10 16:05:13,0527-1311,0,,5271311,527,1311,Terbutaline Sulfate,active,20160819,8455b6a5-b788-4ca4-af9d-be942f3c11c5.xml,,C42998,34391-3,,,LABELER,"Lannett Company, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00527-1413-01_PART_1_OF_1_CHAL10_SB_F420FA37.jpg,00527-1413-01,1413,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00527-1413-01_PART_1_OF_1_CHAL10_SB_F420FA37.jpg,00527-1413-01_F420FA37,45261,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:12:07,0af05cf5-5c4c-4e6f-af08-fd4147615d87-0527-1413-0,0af05cf5-5c4c-4e6f-af08-fd4147615d87,6,,C48348,ROUND,,2,,LCI;1413,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 25 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"LACTOSE MONOHYDRATE;CELLULOSE, MICROCRYSTALLINE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;ALUMINUM OXIDE;",HRX,SCD,hydrochlorothiazide 25 MG Oral Tablet,310798,2020-02-10 16:10:34,0527-1413,0,,5271413,527,1413,Hydrochlorothiazide,active,20191203,7ab02f2a-c630-488e-8395-cd83da05e565.xml,,C42998,34391-3,,,LABELER,"Lannett Company, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00527-1413-01_PART_1_OF_1_CHAL10_SF_F420FA37.jpg,00527-1413-01,1413,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00527-1413-01_PART_1_OF_1_CHAL10_SF_F420FA37.jpg,00527-1413-01_F420FA37,45261,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:12:07,0af05cf5-5c4c-4e6f-af08-fd4147615d87-0527-1413-0,0af05cf5-5c4c-4e6f-af08-fd4147615d87,6,,C48348,ROUND,,2,,LCI;1413,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 25 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"LACTOSE MONOHYDRATE;CELLULOSE, MICROCRYSTALLINE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;ALUMINUM OXIDE;",HRX,SCD,hydrochlorothiazide 25 MG Oral Tablet,310798,2020-02-10 16:10:34,0527-1413,0,,5271413,527,1413,Hydrochlorothiazide,active,20191203,7ab02f2a-c630-488e-8395-cd83da05e565.xml,,C42998,34391-3,,,LABELER,"Lannett Company, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0059-02_PART_1_OF_1_CHAL10_SB_A62DD30E.jpg,00555-0059-02,59,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0059-02_PART_1_OF_1_CHAL10_SB_A62DD30E.jpg,00555-0059-02_A62DD30E,19776,TRUE,10/17/2017 05:30:46 PM,10/17/2017 05:30:46 PM,a5f88b4d-71a3-4bf3-9fd5-d172c819b7b2-0555-0059-0,a5f88b4d-71a3-4bf3-9fd5-d172c819b7b2,14,,C48336,CAPSULE,,1,,barr;059,,C48328,PINK,,DIPHENHYDRAMINE HYDROCHLORIDE 50 mg,DIPHENHYDRAMINE HYDROCHLORIDE[DIPHENHYDRAMINE],ANHYDROUS LACTOSE / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / D&C RED NO. 28 / FD&C BLUE NO. 1 / FD&C RED NO. 40 / GELATIN / SILICON DIOXIDE / SODIUM LAURYL SULFATE / D&C YELLOW NO. 10 / ALUMINUM OXIDE / FD&C BLUE NO. 2 / SHELLAC / PROPYLENE GLYCOL / FERROSOFERRIC OXIDE,HRX,,Diphenhydramine Hydrochloride 50 MG Oral Capsule,1020477,,0555-0059,0,,5550059,555,59,Diphenhydramine Hydrochloride,active,20120816,b5c3f8f3-38c7-4cf3-b21f-298b2bc59dbe.xml,,C25158,34391-3,,,LABELER,Barr Laboratories Inc.,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
00555-0059-02_PART_1_OF_1_CHAL10_SF_A62DD30E.jpg,00555-0059-02,59,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0059-02_PART_1_OF_1_CHAL10_SF_A62DD30E.jpg,00555-0059-02_A62DD30E,19776,TRUE,10/17/2017 05:30:46 PM,10/17/2017 05:30:46 PM,a5f88b4d-71a3-4bf3-9fd5-d172c819b7b2-0555-0059-0,a5f88b4d-71a3-4bf3-9fd5-d172c819b7b2,14,,C48336,CAPSULE,,1,,barr;059,,C48328,PINK,,DIPHENHYDRAMINE HYDROCHLORIDE 50 mg,DIPHENHYDRAMINE HYDROCHLORIDE[DIPHENHYDRAMINE],ANHYDROUS LACTOSE / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / D&C RED NO. 28 / FD&C BLUE NO. 1 / FD&C RED NO. 40 / GELATIN / SILICON DIOXIDE / SODIUM LAURYL SULFATE / D&C YELLOW NO. 10 / ALUMINUM OXIDE / FD&C BLUE NO. 2 / SHELLAC / PROPYLENE GLYCOL / FERROSOFERRIC OXIDE,HRX,,Diphenhydramine Hydrochloride 50 MG Oral Capsule,1020477,,0555-0059,0,,5550059,555,59,Diphenhydramine Hydrochloride,active,20120816,b5c3f8f3-38c7-4cf3-b21f-298b2bc59dbe.xml,,C25158,34391-3,,,LABELER,Barr Laboratories Inc.,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
00555-0066-02_PART_1_OF_1_CHAL10_SB_C82B642B.jpg,00555-0066-02,66,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0066-02_PART_1_OF_1_CHAL10_SB_C82B642B.jpg,00555-0066-02_C82B642B,27645,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:06:08,9499f1cf-2f46-4047-8b71-90aee7dee854-0555-0066-0,9499f1cf-2f46-4047-8b71-90aee7dee854,9,,C48348,ROUND,,2,,b;066;100,,C48325,WHITE,,ISONIAZID 100 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;",HRX,SCD,isoniazid 100 MG Oral Tablet,311166,2020-02-10 15:38:01,0555-0066,0,,5550066,555,66,Isoniazid,active,20190719,bec07e32-c4ec-4282-abf2-abaa66d99d13.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0066-02_PART_1_OF_1_CHAL10_SF_C82B642B.jpg,00555-0066-02,66,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0066-02_PART_1_OF_1_CHAL10_SF_C82B642B.jpg,00555-0066-02_C82B642B,27645,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:06:08,9499f1cf-2f46-4047-8b71-90aee7dee854-0555-0066-0,9499f1cf-2f46-4047-8b71-90aee7dee854,9,,C48348,ROUND,,2,,b;066;100,,C48325,WHITE,,ISONIAZID 100 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;",HRX,SCD,isoniazid 100 MG Oral Tablet,311166,2020-02-10 15:38:01,0555-0066,0,,5550066,555,66,Isoniazid,active,20190719,bec07e32-c4ec-4282-abf2-abaa66d99d13.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0071-01_PART_1_OF_1_CHAL10_SB_BF2B5FAA.jpg,00555-0071-01,71,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0071-01_PART_1_OF_1_CHAL10_SB_BF2B5FAA.jpg,00555-0071-01_BF2B5FAA,35398,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:06:09,9499f1cf-2f46-4047-8b71-90aee7dee854-0555-0071-0,9499f1cf-2f46-4047-8b71-90aee7dee854,18,,C48345,OVAL,,2,,b;071;300,,C48325,WHITE,,ISONIAZID 300 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;",HRX,SCD,isoniazid 300 MG Oral Tablet,197832,2020-02-10 15:38:06,0555-0071,0,,5550071,555,71,Isoniazid,active,20190719,bec07e32-c4ec-4282-abf2-abaa66d99d13.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0071-01_PART_1_OF_1_CHAL10_SB_BF2B5FAA.jpg,00555-0071-01,71,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0071-01_PART_1_OF_1_CHAL10_SB_BF2B5FAA.jpg,00555-0071-01_BF2B5FAA,83486,TRUE,2020-02-10 16:54:37,2020-02-10 17:08:16,df71204a-9962-4a61-bf72-cd8cfd930fc5-60687-553-0,df71204a-9962-4a61-bf72-cd8cfd930fc5,18,,C48345,OVAL,,2,,b;071;300,,C48325,WHITE,,ISONIAZID 300 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;",HRX,,,,2020-02-10 15:49:19,60687-553,0,,606870553,60687,553,Isoniazid,active,20200825,adb4fa85-6583-1b79-e053-2a95a90a8cae.xml,0555-0071,C42998,,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,TRUE,FALSE,TRUE
00555-0071-01_PART_1_OF_1_CHAL10_SF_BF2B5FAA.jpg,00555-0071-01,71,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0071-01_PART_1_OF_1_CHAL10_SF_BF2B5FAA.jpg,00555-0071-01_BF2B5FAA,35398,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:06:09,9499f1cf-2f46-4047-8b71-90aee7dee854-0555-0071-0,9499f1cf-2f46-4047-8b71-90aee7dee854,18,,C48345,OVAL,,2,,b;071;300,,C48325,WHITE,,ISONIAZID 300 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;",HRX,SCD,isoniazid 300 MG Oral Tablet,197832,2020-02-10 15:38:06,0555-0071,0,,5550071,555,71,Isoniazid,active,20190719,bec07e32-c4ec-4282-abf2-abaa66d99d13.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0071-01_PART_1_OF_1_CHAL10_SF_BF2B5FAA.jpg,00555-0071-01,71,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0071-01_PART_1_OF_1_CHAL10_SF_BF2B5FAA.jpg,00555-0071-01_BF2B5FAA,83486,TRUE,2020-02-10 16:54:37,2020-02-10 17:08:16,df71204a-9962-4a61-bf72-cd8cfd930fc5-60687-553-0,df71204a-9962-4a61-bf72-cd8cfd930fc5,18,,C48345,OVAL,,2,,b;071;300,,C48325,WHITE,,ISONIAZID 300 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;",HRX,,,,2020-02-10 15:49:19,60687-553,0,,606870553,60687,553,Isoniazid,active,20200825,adb4fa85-6583-1b79-e053-2a95a90a8cae.xml,0555-0071,C42998,,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,TRUE,FALSE,TRUE
00555-0211-10_PART_1_OF_1_CHAL10_SB_C32B61BB.jpg,00555-0211-10,211,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0211-10_PART_1_OF_1_CHAL10_SB_C32B61BB.jpg,00555-0211-10_C32B61BB,33679,TRUE,10/17/2017 05:31:46 PM,2020-02-10 17:11:57,f73f9807-4af6-4faa-ba9a-656a47a4c5e0-0555-0211-0,f73f9807-4af6-4faa-ba9a-656a47a4c5e0,11,,C48345,OVAL,,2,,b;211;5,,C48325,WHITE,,NORETHINDRONE ACETATE 5 mg;,NORETHINDRONE ACETATE[NORETHINDRONE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,norethindrone acetate 5 MG Oral Tablet,1000405,2020-02-10 16:09:38,0555-0211,0,,5550211,555,211,Norethindrone Acetate,active,20151031,72d42937-15a5-4178-beef-cf56b886bda3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0211-10_PART_1_OF_1_CHAL10_SF_C32B61BB.jpg,00555-0211-10,211,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0211-10_PART_1_OF_1_CHAL10_SF_C32B61BB.jpg,00555-0211-10_C32B61BB,33679,TRUE,10/17/2017 05:31:46 PM,2020-02-10 17:11:57,f73f9807-4af6-4faa-ba9a-656a47a4c5e0-0555-0211-0,f73f9807-4af6-4faa-ba9a-656a47a4c5e0,11,,C48345,OVAL,,2,,b;211;5,,C48325,WHITE,,NORETHINDRONE ACETATE 5 mg;,NORETHINDRONE ACETATE[NORETHINDRONE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,norethindrone acetate 5 MG Oral Tablet,1000405,2020-02-10 16:09:38,0555-0211,0,,5550211,555,211,Norethindrone Acetate,active,20151031,72d42937-15a5-4178-beef-cf56b886bda3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0252-02_PART_1_OF_1_CHAL10_SB_162B8B5C.jpg,00555-0252-02,252,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0252-02_PART_1_OF_1_CHAL10_SB_162B8B5C.jpg,00555-0252-02_162B8B5C,18571,TRUE,10/17/2017 05:30:40 PM,2020-02-10 17:04:56,cc41deca-c10f-437d-b639-e5875712f168-0555-0252-0,cc41deca-c10f-437d-b639-e5875712f168,6,,C48348,ROUND,,1,,b;252,,C48325,WHITE,,DIPYRIDAMOLE 25 mg;,DIPYRIDAMOLE[DIPYRIDAMOLE];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POLYSORBATE 80;PROPYLENE GLYCOL;STEARIC ACID;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,dipyridamole 25 MG Oral Tablet,309952,2020-02-10 15:32:20,0555-0252,0,,5550252,555,252,Dipyridamole,active,20160908,a85d628f-3079-42ab-a123-3acb50aea1b3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
